Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
SPX,6725.0,-35137359.876956575,61.594418012199824,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6730.0,-1000812.4366745079,1.6549479560011855,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6740.0,-1622933.3052290226,2.683689828175605,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6750.0,-105672162.51637703,244.03733290208137,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6760.0,-1418271.5689615211,2.345260258662061,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6770.0,-2078266.1743612385,3.436628110268566,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6775.0,-10696808.756678237,17.66485699393074,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6780.0,-2242044.725113103,3.707455262464846,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6790.0,-1337044.228879252,2.21094236300597,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6800.0,-302049712.28204006,535.8384011111549,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6810.0,-1028053.874098721,1.6999945197045079,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6820.0,-1240439.1662991582,2.051194432011141,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
SPX,6825.0,-15852396.632403549,26.196966961805067,0.0,0.0,0.0,0.0,0.0,0.0,7830.312811927784,7722.687188072216,7884.125623855569,7668.874376144431,SEP26,SEP26,2026-08-11,2026-09-18,7776.5,7708.051353718249,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7776.5;SEP26=7777.6;OCT26=7842.875;NOV26=7838.25;DEC26=7906.5;MAR27=7978;JAN27=7911;FEB27=7909;APR27=7991;JUN27=8044.875;MAY27=7995;JUL27=8076.75;AUG27=8082.25;SEP27=8112.25;DEC29=8709.125;DEC27=8136.75;MAR28=8216.25;DEC28=8413;DEC30=9181.75;JUN28=9165.5,NONE,WEIGHTED_ATM,2026-08-21,8,603,0.0,NONE,11614,11161,452,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-10
