Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
SPX,7455.0,-8589422.883600688,15.143958581234266,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
SPX,7460.0,-44229536.08267443,77.28327657719848,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
SPX,7465.0,-17644642.94047455,30.183202049423805,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
SPX,7470.0,-50632386.09321464,88.5701033322165,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
SPX,7475.0,-277631798.26857364,495.8706948534189,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
SPX,7480.0,-41089346.18655075,73.41276099114118,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
SPX,7485.0,-17726780.66382806,30.73296522330704,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
SPX,7490.0,-49000581.63943079,85.96287600626223,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
SPX,7495.0,-34300662.78692745,58.73428486985477,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
SPX,7500.0,-1816908129.05903,4041.404438759839,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
SPX,7505.0,-12702366.628289122,22.031884457297288,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
SPX,7510.0,-57531478.055883765,100.89284413636777,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
SPX,7515.0,-51364066.74598726,87.2024891185165,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
SPX,7520.0,-84924057.24065544,148.9538660567238,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
SPX,7525.0,-416267934.26633346,746.1438703201277,0.0,0.0,0.0,0.0,0.0,0.0,7765.54308698629,7648.856913013709,7823.886173972581,7590.513826027419,SEP26,SEP26,2026-09-18,2026-09-18,7707.2,7712.091946585837,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7707.2;OCT26=7707.25;DEC26=7774.5;NOV26=7706.25;JAN27=7780.5;FEB27=7781.25;MAR27=7849;MAY27=7873.125;APR27=7868.5;JUN27=7923.75;SEP27=8006.25;JUL27=7959.25;DEC29=8664.25;AUG27=7970.75;MAR28=8136.5;DEC27=8033;DEC28=8339.25;SEP28=2414.8;DEC30=9151.75;JUN28=8230.625,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,5,515,0.0,NONE,12075,11560,512,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-17
